Chief Wiggum,"Hey, I'm the chief here. Bake him away, toys."
Mayor Quimby,Can't we have one meeting that doesn't end with us digging up a corpse?
Duffman,Oh Yeah!
Mr. Burns,Doughnuts? I told you I don't like ethnic food
Bart Simpson,Eat my shorts
Homer Simpson,Facts are meaningless. You could use facts to prove anything that's even remotely true.
Apu Nahasapeemapetilon,By chilling my loins I increase the chances of impregnating my wife.
Bart Simpson,Nothing you say can upset us. We're the MTV generation.
Homer Simpson,"All I'm gonna use this bed for is sleeping, eating and maybe building a little fort."
Comic Book Guy,"Last night's 'Itchy and Scratchy' was, without a doubt, the worst episode ever. Rest assured that I was on the Internet within minutes, registering my disgust throughout the world."
Troy McClure,Ahh! Sweet liquor eases the pain.
Apu Nahasapeemapetilon,By chilling my loins I increase the chances of impregnating my wife.
Homer Simpson,I can't even say the word 'titmouse' without gigggling like a schoolgirl.
Troy McClure,Ahh! Sweet liquor eases the pain.
Bart Simpson,Nothing you say can upset us. We're the MTV generation.
Ralph Wiggum,"Oh boy, sleep! That's where I'm a viking!"
Mayor Quimby,Can't we have one meeting that doesn't end with us digging up a corpse?
Abe Simpson,Why are you pleople avoiding me? Does my withered face remind you of the grim specter of death?
Bart Simpson,Nothing you say can upset us. We're the MTV generation.
Mr. Burns,Doughnuts? I told you I don't like ethnic food
Bart Simpson,Eat my shorts
Ralph Wiggum,"Hi, Super Nintendo Chalmers!"
